"","ENTREZID","SRR17547999","SRR17548000","SRR17548001","SRR17548002","SRR17548003","SRR17548004","SRR17548005","SRR17548006","SRR17548007","SRR17548008","SRR17548012","SRR17548009"
"5937","51155",10.1804339138411,10.2300542493824,9.94214819982815,9.96359425246597,10.1426236651778,9.9701885389434,10.5469445619694,10.1602130682319,9.90012411148038,10.4823242039418,10.3511012961517,9.84412575786022
"5938","79902",8.95852317202423,8.98736904430839,9.23129684025936,9.28781762805742,9.38548667664197,9.03318300098949,8.94634075327801,9.36925964576887,8.9168860579315,9.50253340375454,9.35356765019379,9.4145097376434
"5939","23163",10.6050614739087,10.5486860405331,10.7354226086659,10.7131630324586,10.7950241835392,10.5063259733604,11.0656979317974,11.0702474807408,10.7674369386261,10.8952464625058,10.8263014195767,10.754852838839
"5940","51081",8.04497515946652,8.29876902870458,8.28820647652681,8.67021006490874,8.47733501222171,8.14511127129427,8.512208745894,9.08726073558355,8.38529291449234,8.84547029085981,8.56803537189391,8.59037233022432
"5941","57409",8.80601783057563,9.475342480312,9.1414370047196,9.65981390281953,9.40765972037724,9.0048893112083,8.85398635524044,9.61177136849188,8.85905636616813,8.78096309203361,9.00764627360428,9.3976024475374
"5942","100287042",7.22558507000544,7.47652231790705,7.9563177288827,8.12456179827444,8.39076718817726,7.63617224544,8.19514957005939,8.31031990754293,7.66746527484589,7.24178953609522,7.40524950733555,8.20098071504594
"5943","60386",7.16855511959826,7.85633420524198,7.38741131358931,8.01568187072706,7.50039154981636,7.50824270545726,7.26141547181745,6.940472432412,7.21812035078031,6.67505346632944,7.81450241764779,7.46800775245783
"5944","2885",12.6654323710352,12.6801410466537,12.5423852434638,12.366483033539,12.4868646878668,12.4459846011419,12.9338347864832,12.6142499917579,12.3575593049352,12.5732422809713,12.4289428757724,12.3729809223971
"5945","9772",10.1568754628304,10.3406146596939,10.3578960794132,10.9300061836484,10.5915866426169,10.1951126949159,10.1870261068117,10.9735959880165,10.4141547736426,10.524251436502,10.6511438577254,10.7731651574173
"5946","57513",5.97033108353327,5.89047310620331,5.73719032958087,6.98575711671375,6.37434667630249,5.48621066997929,6.23687284094863,6.32098091128054,5.51275481961186,5.90495201301208,5.7522710065978,6.17283253472685
"5947","9121",9.57442054245015,9.88957904089076,9.67850427513106,9.53059909106932,9.79169127833143,9.12108837941749,10.2213631190192,10.2396663851042,9.64509726357964,10.3012476019841,9.53115368088391,9.76139613297494
"5948","79637",9.10500094410597,9.29221771056973,9.49867037098782,9.62506736220953,9.80844988070316,9.40447868829951,9.90579213294964,9.85971932765312,9.6505570662507,9.4661034867229,9.10603222720048,9.79046302068384
"5949","6613",9.76943018779786,9.97406254910307,9.76360628515381,9.44353057502391,9.65805713455696,9.97534008969198,9.97135417620842,9.24971771461378,9.31453648287067,9.37733779189646,9.62435666922831,9.22304115082561
"5950","80022",11.3443586134252,11.1019565775552,11.7219241443855,11.5277238050187,11.8690996389787,11.5117142403957,11.6617436176376,11.9460022123928,11.6828735293492,12.41829394237,11.3245814561705,11.7654310187578
"5951","9400",9.56199273039601,9.52255093138231,9.62751913393039,9.92126686531585,10.0809115210635,9.46312544490049,9.83319252055866,9.82319276446354,9.56929107638514,10.3531305854635,9.7118968722804,9.77163634536404
"5952","29115",9.90350799258928,9.74118436582888,9.93901568475758,9.83269115273122,9.77960043590742,9.6973489283374,10.1318148496893,9.86351093946435,9.90241388638065,9.75488718257553,9.82014286599377,9.95225143754977
"5953","643008",11.2756542806619,11.8408273929594,10.7135956019428,11.5593403850314,12.2832129468497,10.0324731134877,10.9294091486244,11.4645697746245,10.2148848248355,13.2883973419614,12.2435999336692,11.4767999084865
"5954","100130933",6.73272454445806,6.10659096853215,5.62417024639027,6.36020921581498,6.26206453611768,6.11564255634143,5.95831033972155,6.22491535258776,6.20943196569322,6.61534926558534,6.48430141187676,6.20979359148788
"5955","3691",7.75251476855661,7.92855476302857,7.38120399181821,7.62811770119241,8.74484108888559,6.93852381799545,8.65525744419983,8.72791834728274,8.28328690710131,7.59971300731179,8.00682542930932,7.95517156470222
"5956","2584",8.80865282715733,9.26239309039485,8.67281252536908,9.46530480177336,8.93144993215411,8.81084970745075,8.95597900483191,9.29817075899785,8.60687325504365,9.00079063271214,8.44092763969896,8.69876004109057
"5957","3021",13.2807017989932,13.8514751329931,13.3177038911837,13.4613111924483,13.7446030055512,13.2774383015162,14.1555607732055,13.5804693984544,12.7216661661901,13.2122814033728,13.1723562326687,12.9810969659066
"5958","85451",9.81202859833857,9.69900365838479,9.64685052594442,9.8281162358121,9.49308952120204,9.8369154647616,9.88703859108436,9.96581917480383,9.66546575088261,9.86467006120797,9.54243678790969,9.63568667090876
"5959","201294",12.9975006866542,13.4400039189141,13.0562749111826,13.3482129136975,13.65664019967,12.628816529484,14.0721276124268,13.9584220588575,13.0192853334276,13.8490861049445,13.286367394387,13.3044605240768
"5960","23558",13.6721670949674,14.1867502960491,13.1037750959077,13.8047309999804,14.5892937974811,12.9346908654443,14.0208102570334,14.4035605834993,13.9473996720115,16.5233278673775,15.1830925554435,13.9491276557745
"5961","91107",5.56131704400076,6.74089741878972,6.76635137913351,7.65612138487635,7.073030604862,6.62562946591831,6.40861253013139,6.83392284445485,6.46466645429437,5.08518001805392,7.00331796924036,7.07705125418018
"5962","201292",8.80865282715733,8.94175777793183,9.15770756496563,9.92126686531585,9.16517340942614,9.1319009382265,8.76080523955176,9.35046278852264,8.99413146409745,8.30877808845828,9.2263903641422,9.27540496651704
"5963","64978",8.95614905728232,8.85521207449937,9.3727266031564,9.81121622320781,9.39503122416633,9.12263801068769,8.91456300770971,9.70770843133709,8.92592687208484,9.37297131961161,9.65066025275462,9.42752404351277
"5964","85302",7.70780588397427,7.62201299629443,7.19526772853991,7.5703972315207,8.05472316748369,7.7814135075377,7.83532908123867,7.8853831765926,7.89271707146302,7.05530026819642,7.83309754058266,8.05957505410743
"5965","51",11.9653694744698,12.0635408840515,11.0610064754473,11.5789814129991,11.541378165283,11.7363838497576,12.1922544389363,11.9338858237197,11.2746636835885,12.2765651873851,11.125253785416,11.5802552429355
"5966","100134934",6.99149472521732,7.36759627880736,7.43011502496516,7.94952776716365,7.32324089645767,7.06204164125105,7.2295974227551,7.01185322080095,6.57596110382252,6.93980240945252,7.40524950733555,7.30657842843475
"5967","100529145",7.1768456501472,7.07850368258466,7.18814989932051,7.39835787478904,6.80745489692513,7.43966934960388,7.45921761025456,8.30473797532001,7.00955184255315,7.59971300731179,7.59211691129154,7.04797167265661
"5968","2125",8.6354026423627,9.22481729436483,7.7075613057477,7.89195823782242,10.1120977034972,8.07298252733336,7.80885432193452,9.39831082702251,9.20929448197808,11.2626373861889,10.2114606597305,8.35720144896736
"5969","6730",8.84504474357792,8.68565078087183,8.80962119189875,8.89416049633016,8.42228699574262,9.01993757271886,8.23139541769357,8.72374693813105,9.01122025341967,8.26220210734443,9.01576938953675,9.00464162707634
"5970","353174",7.22558507000544,7.08916539578688,8.28820647652681,8.23963027942353,8.12547040017777,8.50317838127958,7.93167710689964,8.63767141943844,8.28680662848761,7.22225267839751,8.56803537189391,8.5969794583976
"5971","23265",11.744424202858,11.946961304699,11.5923783298189,11.9099494311997,12.3558325525067,11.4281040801668,12.1330220372076,12.4876564121188,11.9071797327132,12.6273675946685,12.2152547272874,11.9301716627062
"5972","114804",8.9127312905435,8.02499275165353,8.74643631812716,8.44129161010188,8.18554945165183,8.76194107166056,8.00339997694054,7.47053197395626,8.28680662848761,7.58457291424191,8.59541944576384,9.03169309361041
"5973","84074",6.92378974720875,7.15148169708965,7.47156633773528,7.81346833856859,7.75053011736073,7.36230839815898,7.4034438901278,7.97966725133205,7.58369367940242,8.04814460771425,8.22628823651137,7.65170464973778
"5974","5635",8.66188456910482,9.0505021738769,8.62415511944971,8.93448343438981,8.88701762530058,8.62421028105367,8.8436375512676,8.80890185062847,8.69152728662319,8.71342606276846,8.32784794894739,8.97453928924601
"5975","8877",8.24930818505107,8.64706836636447,8.17880538879515,8.8646504587511,8.91384130800195,8.21377998138361,8.9170325199244,9.13512855469672,8.89863221359033,9.34202974574032,8.62229136643942,8.28940843504669
"5976","15",6.62617020463828,7.00149726769964,7.0612568680082,7.10341703660816,7.4018974521308,6.60747719919285,6.98398722853106,7.27720178371462,6.30013929930681,7.22225267839751,7.0361854005255,6.83679681722888
"5977","79651",11.5199941908964,11.5990559324812,11.6968053512772,11.6835277339064,11.85879653328,11.3056696964473,11.7799330625703,12.2426481395389,11.6674782553186,11.7015790669318,11.5261940009463,11.8712142101392
"5978","768206",6.81021098926496,6.25234826127286,6.74687225954914,6.01808307372156,5.89039414126424,6.99477969296863,6.7662989453708,6.68355720947748,6.81478665522231,6.00630652887001,5.7522710065978,7.03814208537057
"5979","100507246",9.90842390875383,9.77730910373555,10.0418788982348,9.79567873780549,10.0550665099237,10.1585951017806,9.99489930601066,10.077758215396,9.90355741153607,9.55357993640527,9.88139220953283,10.0298603226442
"5980","283991",12.4081036363127,12.7669883522977,12.4599421750171,12.7923779007668,13.2684748460456,11.7572145572323,12.8971415712988,13.4679575469617,12.2140537412799,14.332697390569,13.2853189968705,12.2637801684325
"5981","63893",13.580463285575,13.6970246862048,13.0495152463868,13.1246705054251,13.9238662914294,12.7082935929945,13.150274990248,14.5348121483264,13.8639750257846,16.415381420428,15.3965960343724,13.4867065490721
"5982","122455342",8.8373236085641,8.93885850012501,9.08205002184462,8.7466435213115,8.19288517056813,8.35259427302222,8.90961123216241,9.27557221310644,8.98982737619159,8.4731379244843,8.63817658223397,8.52257397009414
"5983","10610",9.35244492074788,9.40989120931321,9.46275694207102,9.34018594734904,9.92938457071048,9.10393144498798,10.1870261068117,10.1586710569677,9.16799588935246,9.95504796950123,9.27794120750494,9.44956439252597
"5984","439921",7.53281896080915,8.08935078493423,8.9449972458146,8.93732086458079,7.36311731719306,7.93462671814657,9.25033125822857,8.20636051465326,7.75679705255873,9.49049214103577,7.965334297094,9.62926486447375
"5985","23210",9.17198332538092,9.50306834431075,9.39729007160131,9.15766965269215,9.62058661814297,9.12727692306774,9.34502326155758,9.40353049626234,9.6815558046469,9.53806501734209,9.54524381531061,9.38240535151331
"5986","124512",8.07601282676172,8.09980117223803,7.9563177288827,8.15908895064272,8.13311959526362,8.30961858855025,7.79812519026652,8.08124794688923,7.58369367940242,7.52234300948935,8.43487382355681,8.12517013120234
"5987","6427",10.1010769570985,10.2937798155158,10.5021061999469,10.7825726829001,10.2707907034147,10.1086808311072,9.6569451851579,9.98682879376809,9.96946883042557,10.0592356476861,10.0918039516617,10.3022295486114
"5988","79157",10.3794052694995,10.2217379210714,10.1514853166176,10.5807641747682,10.9014801834019,10.1487495119125,10.3737013912939,10.5234193999065,10.0449876131161,10.9342729687978,10.4547244074599,10.415690132811
"5989","654434",8.66188456910482,8.08409683112616,8.21389888859645,8.15420718384728,8.29863951820488,8.18134884235708,8.68455655425652,7.9936356403234,7.86466214918129,8.22382007237269,8.18355974789623,8.52949963066223
"5990","6397",15.2669301745671,15.1434542032986,14.8144973364642,14.9559565195498,15.2701144980029,14.6806874403874,15.6065991478884,15.6798919957826,14.7032539846775,16.1574259618504,15.7844726220467,15.2236037170935
"5991","106479579",6.60131216297245,6.53477226849974,6.41515001397153,5.61013653796884,6.13916258649065,6.53232620049482,6.64911228333494,6.19974593040395,6.38496062174274,6.93980240945252,6.30219043525963,6.31474162282707
"5992","10801",13.5055184775325,13.6740279902393,13.6500436494354,14.1213888963984,13.6077450876915,13.4506005477405,13.7211426549974,14.0765082965001,13.4514285757952,13.1502080380861,13.8290051644117,13.9533090459809
"5993","112268198",9.04148333912171,8.97892631272152,8.95951120938501,8.65993405133788,8.4097620231701,8.85814983334982,9.27170413497827,8.99341191273891,9.03647895886829,7.93373791879385,9.07527418693894,9.04140529799565
"5994","57690",10.0239077871727,9.8314162861539,9.67975607970459,9.67177996719585,9.91839929373698,9.83408239969219,9.86803788872465,10.2742539330568,10.652455656821,9.91957372153384,9.99454545441672,10.0359408061322
"5995","11322",12.4502054670086,12.1633596548986,12.5207289677909,13.0957910621255,12.8416072338052,12.1119530845981,12.3573046627322,12.9794760748972,12.3033746045184,12.4044642358532,12.6831557452118,13.2092296487531
"5996","147138",12.1835237578046,12.0542056422998,12.1272255229218,12.7760475240974,12.4994469342887,11.7113949435682,12.4011270850976,12.7900852020051,12.2651976980107,12.1762073021099,12.4213275683895,12.7262432662569
"5997","100141515",6.76647069429347,7.0569326857955,6.38982338830284,6.64575028182643,7.98875759027102,6.06138707683877,6.77748348638874,7.26564250638428,6.88280271014547,8.27163914142248,9.46153436366015,6.17283253472685
"5998","9144",11.0238297634319,11.083719745699,11.299044529391,11.5970151317971,11.4918620941783,11.0396250285062,11.2044186107955,11.7804496531776,10.7522870516569,10.8967671699289,11.2568781563105,11.1574637363785
"5999","7083",7.99479848367785,7.26836853205111,8.10966145701536,8.34185861993714,8.67335368424195,7.24633598930131,7.99404238926219,8.354210083405,7.78203855664283,9.92256347477513,9.44659710041942,8.3688392630833
"6000","125061",5.90763658292863,6.68512515598347,6.56899353420164,6.08549464139202,5.52371100895718,6.27758454864083,6.25345145549191,6.91085856257395,6.8637095421958,6.26899568813198,6.78783919300397,6.53129091675874
"6001","332",5.50192480730732,6.21236002226819,6.02305001811007,5.97103308048197,4.95262873975164,5.43986814399331,5.37831853667157,5.66933771280379,5.82850542421918,5.95667147641852,5.79487609713025,5.48751249882937
"6002","9489",12.6724910586492,12.5074298398514,12.3406193374621,11.9431074495994,12.7507345203256,11.4797556866663,13.1473896374039,12.456939415714,12.8434134870784,12.704060435839,12.0606032444205,12.5426826321267
"6003","8632",10.3197776817011,10.1596550792967,9.85397712306871,9.13561066769576,10.1854026697652,9.04139992709391,10.8406032654336,9.94628766156839,10.9130511002312,10.1281907387042,9.75132214553364,10.1207704573433
"6004","9021",11.6315626490626,12.0165919706101,11.6974232372698,11.3979566991145,12.0990113793333,10.0794768728215,11.9524516256776,10.9326853334522,12.2296337778346,10.839405048024,11.3213116241298,10.9959603203445
"6005","64772",9.45851235343614,9.48927209451924,10.2287610923265,10.0655721095177,10.1024242787779,9.54396210417315,9.55289792322897,10.2440354673516,9.89438371320162,10.0727548480622,9.54243678790969,10.5234706682506
"6006","146713",5.97033108353327,6.10659096853215,6.50017804156414,6.42914316060905,6.07298414970088,5.71089620046391,6.09595163509891,6.47385845272104,6.53987796265082,6.81379217667146,6.02297043481002,6.81379061082538
"6007","9267",12.4007113570644,12.1695485325445,12.2129088834317,12.1404551315641,11.9957009466472,12.2696132931611,12.524930095954,12.251715049666,12.3344346667523,12.1329923418127,12.1462504123822,12.3616511664781
"6008","57602",10.071798932719,9.81413225884995,9.9400606128407,10.3136976444906,10.1178707618544,10.0650527911269,9.8041637777922,10.1740174667002,10.2637853766779,9.71059823423106,10.1278191558055,10.4025745061357
"6009","100653515",9.36143886791031,8.77618234339043,9.01614622981725,7.60674659676572,8.11004828315513,8.66735765295671,9.69626100121095,8.25928249615457,9.47395696214318,7.92177679992452,9.10222321542504,9.11453243119165
"6010","3959",9.30474918437925,9.67483191079325,8.7198766561576,9.12071467276175,8.56463678637513,8.65454890163775,9.14054760819927,9.33415366112254,9.43335083353442,8.91924459965599,9.34392559022363,9.67830121473933
"6011","124583",12.0134880125777,12.1477702990222,12.0902988604669,12.131512652907,12.2538088154587,11.7219021996923,12.7447762463622,12.6552789699618,11.9950656785861,12.6751118173971,12.3127357065042,12.0888719867742
"6012","7077",12.6577918838873,12.4655396215604,12.6161287682407,12.0549717379333,12.2295797113398,12.0860006913923,13.201501164679,12.7748196566588,12.605822091651,12.121333043606,12.3501160726323,12.2596302800592
"6013","57332",6.55018092692311,7.5240997623603,7.5287527185465,8.28050507488521,8.07869635195201,7.34631409789044,7.6205697737954,8.04147731678091,7.43843080070822,7.18234368896027,7.64579916214439,7.45340421876588
"6014","8535",9.85340430345386,10.2453727622556,10.194148193629,10.5942951988548,10.0510489145025,9.93360291000863,10.6244546451029,10.9172676330733,10.1926073663025,10.3597623767658,10.0189773633396,10.2560983228226
"6015","125058",6.91384184287178,7.15148169708965,7.0997887835426,7.24939763776872,7.71007053289884,7.82798489927491,6.72062428319681,7.58613879593098,7.39309294281887,7.44050301182639,6.55532033980256,7.90798127007434
"6016","2548",11.7347727789352,11.9364747250524,12.1614402737588,12.2129931741477,12.1397684138304,11.6864890133407,12.639316951144,12.5527815527408,11.9788880503413,12.0817737861639,11.771141347911,12.3768176488291
"6017","9775",9.13048586775754,9.52061448290957,9.1914644338601,9.39896939387908,9.37266145106235,9.1517685041604,9.33028462895589,9.726569180831,9.35858037043691,8.99511668729123,9.64281945806825,9.30995519626062
"6018","79092",7.74146850331248,7.53961033831024,7.44802883792144,7.66303692362717,7.96321394618402,6.93132862757638,7.26141547181745,8.23012299856139,7.56049382653739,7.42355117344586,7.68733087502879,7.97056143720221
"6019","6448",9.85340430345386,10.0336487615977,10.476412443486,10.6323950825085,10.4446901899571,9.89515889400423,10.0633121216738,10.739944291825,10.1343862167523,10.2521886863068,9.90343268771582,10.6807390586484
"6020","284129",8.20189729226705,7.91676891082031,8.47323693255678,8.87652720563745,8.3188854048396,7.78928186162789,8.0173224951407,8.45839802356428,8.33179374520116,8.174349925965,8.08636127902109,8.71403186159179
"6021","100294362",10.0728939717799,9.35877459968584,9.24489733670153,8.98472043100934,9.51075507855893,9.64010288762924,9.52889880847479,9.05444119913808,9.66546575088261,9.96957511958474,8.86653895596043,9.51373211593554
"6022","57674",15.14532819213,15.144318578567,14.754900397953,14.2572901209467,14.4914483470644,15.2772914943304,14.9330923434142,14.6724337853003,15.5169962264746,15.0084847716208,14.9652524452498,15.4352494055754
"6023","284131",7.75251476855661,8.20998576173076,8.13918268001211,8.50394858441068,8.10227445902035,8.16334467509947,8.21941506003148,8.76898007826205,8.12312708173953,8.38028954240218,7.93984869548525,8.5969794583976
"6024","57521",10.967253239021,11.147819246553,11.1161184570121,11.5403605143303,11.179609202569,11.0309943124863,10.7144112026375,11.5721373329303,11.3732670516516,10.9621390866882,11.4982335870928,11.6240912256958
"6025","79643",9.62308706399214,10.0213793576674,9.83724817360947,10.2535643283145,10.3546673338056,9.18477840353331,10.2143602586006,10.3066396245638,9.56929107638514,9.8584385590888,9.66621503080489,10.1569278338691
"6026","101928855",6.90382189724492,5.8639388573979,6.83242959112283,6.1904421169872,6.07298414970088,7.40923151696196,6.11443999130325,6.41048640917275,7.41917814280859,5.7943785608538,6.02297043481002,7.40866629450286
"6027","400627",7.74146850331248,7.78026116313722,8.13918268001211,8.77864876911851,8.34544285302477,7.5225146468108,7.8300733125236,8.49804407216223,8.20730309775584,8.19434344852334,7.65629640110194,8.25636176004811
"6028","440465",8.80601783057563,8.91839833239462,8.87890088560605,9.02528533866403,8.45921920411149,8.74593236171833,9.277478478648,9.21450688388634,8.51691801582899,8.92522506126553,9.36632415954955,9.30189996862151
"6029","10458",8.2762571225035,8.79233949473231,7.83509975596495,8.69725895862424,8.27119249172265,8.30688936464206,9.54812996657055,8.8284547531731,8.21471573034403,8.68549722636681,9.24723262549765,8.49098843007449
"6030","9625",12.2384640081483,12.5751962270787,12.5091619527811,12.2884530479095,12.8077880561868,11.135527047213,13.8904777861595,13.8244639585432,12.448088103937,13.2226248151468,12.6230138108686,12.2840970652236
"6031","22994",7.82230013234212,7.54730244198811,7.65726586215828,7.94387413897012,8.08659896748486,7.6792047068793,7.85616057482882,8.62877343298866,8.14269712369208,8.52136048472349,7.65629640110194,7.98073002357075
"6032","146705",9.98255213815457,9.99094047064568,10.0925641044021,10.626260951838,10.4764894474125,9.60063537061589,10.5090240244264,10.9944887972035,10.1537353145359,10.8722413441673,10.1203113998994,10.2726701152679
"6033","284184",7.18508742355039,7.34121974059769,8.07570555946115,7.86826420851944,7.74052252129218,7.50824270545726,7.45236503667257,7.46045824832084,7.20313497667962,7.05530026819642,8.08636127902109,8.3688392630833
"6034","100302229",6.10537086039008,5.89047310620331,5.89797881719281,5.54302136822945,6.37434667630249,4.91522588875675,7.13818425578394,6.62951575613057,6.1452194483938,6.5844810740972,5.98778181357914,5.61362182960627
"6035","124565",11.9677256225873,12.2371085790489,12.2508663101056,12.6165752586127,12.3145449542493,11.952223483735,12.4395891068645,12.8115816375774,12.1548028101142,12.207789656883,12.4493056476951,12.5837196103835
"6036","57597",7.72473671600544,7.92267399709142,8.04483075908311,8.21640801865129,8.25025676456305,7.6317964528716,7.5062784339946,8.31031990754293,7.99111131435319,8.28101445744013,8.27457933855334,8.13430017479315
"6037","25794",6.38393315431099,6.40107680667811,7.0612568680082,7.09312164242201,7.23993177825747,6.69590441569439,6.61189430169462,7.06643175498715,6.9476254768825,6.45340278973499,6.18552193162943,7.33080168876934
"6038","80233",10.0574872281841,10.1154480239291,10.1906407679679,10.6940196211753,10.7890071482649,9.99407318096458,10.1093402668702,10.8821967924097,9.98251355098014,10.2616628149192,10.2463661129315,10.5952178681485
"6039","55666",11.9712526452383,12.2945844662595,11.9196922812338,11.9885577050532,12.1794055681258,11.6480361164087,12.1732951646226,12.4110592270928,11.8922850407631,13.7236147958856,12.9123116340196,12.1762258182685
"6040","5148",4.88002540708312,5.40954908686855,5.64768866885874,5.39476337562405,5.85037214136207,5.20011057291101,6.28598782764668,6.34393352174433,5.6447738169454,6.38270131980368,6.09051252417969,5.92510230852103
"6041","339229",8.58708395195716,8.97610102729678,8.99214643112099,9.01189032476699,9.53972479289737,8.4522514617504,8.89214457547925,9.42934891151958,8.48665569842407,8.78754556803311,8.95369822729566,9.20371421152618
"6042","339230",7.68491339105131,7.50051082778417,7.7845099768132,7.76292716339761,7.69977331457582,7.65354188573361,7.62665725360165,6.73553589473776,7.95167481942498,7.59971300731179,7.08407671753604,7.90798127007434
"6043","339231",8.04945055900222,8.06821821021929,7.90562223697474,7.90365935084984,8.20018351492873,7.96962730306489,8.1368784015558,8.76492626795244,7.73627669762313,7.96903175018725,8.30146099025638,8.03051528569896
"6044","9146",11.5163773242649,11.4716125118525,11.5943701965878,11.9661850076996,12.1524774543528,11.2451267971169,12.3559419339457,12.206545948002,11.580808086964,12.6052166536588,11.713692318063,11.79189461282
"6045","1468",6.08694529698932,6.38337941606269,7.02162979736993,6.8448959328843,6.26206453611768,5.65395372530524,6.43756930125617,6.3886723464286,6.63403638267566,7.01024587355815,6.35683202429531,6.69259037313584
"6046","71",15.2177624842278,15.7303497560979,15.4993038577589,15.7480681272583,15.6264372052196,15.1622545400806,15.8356293906339,15.9556358427261,15.3033724677183,15.6182759828182,15.8509964243236,15.7828227184359
"6047","6182",8.06721342608802,8.2942308123954,8.25153418287746,8.69390554965972,8.2849816848986,8.05028860019682,7.73762564635054,8.90779281862497,7.58369367940242,7.68731329396915,8.16170784736302,8.40696403862136
"6048","51547",10.5736921606932,10.6036629361251,10.5535258976074,10.7189392141389,11.1564276219407,10.1899521728403,11.025117530263,11.1082834945826,10.3188161366477,11.0752441379546,10.9999635282809,10.5719754394884
"6049","4097",9.53522232463576,10.1064416245723,9.97514494745326,10.0314904382794,10.3266931779598,9.27810795589636,10.687936161992,10.1415992027058,9.81638710719307,10.8675959623977,10.2652099805844,10.0695256372558
"6050","348262",8.97268619884329,9.72782035750368,9.60923953060974,10.1872465418989,9.89393295311028,9.17286216904916,9.50449324714281,10.3369512126157,9.0154609374217,9.49451708541619,9.58670604793921,9.85929407090469
"6051","116729",5.67129410580403,5.48705433955382,5.91664448605208,5.70382266660603,6.13916258649065,5.7651618149621,5.82671151229778,6.3886723464286,5.61959704014622,6.38270131980368,5.83600064329542,5.34436579264398
"6052","5034",11.7567390472658,12.2097424755096,12.0536091292479,12.4375089570302,11.9767695623789,11.8700436611103,11.9205426389823,12.4591329430202,11.7606356274046,11.6893473415935,12.2790033422569,12.1402808566514
"6053","51529",7.73033585963955,8.31677961465317,7.981006335095,8.53428078059584,8.55897888675764,8.1359067529468,8.17046595378249,8.98646835263406,7.87407521131277,8.09146147080737,8.26777942442573,8.04511897662936
"6054","5833",8.96798065931177,9.2343035463421,9.23811314188655,10.0460080367229,9.8713246855823,8.98968206085532,9.1447664844181,9.82902199928423,9.01757660354712,9.01207186156459,9.8476865361677,9.46767726800647
"6055","396",12.2123735256541,12.5333366808344,12.5940670133483,13.069392739666,12.7251248864347,12.4582981220207,12.6469516439678,13.2066487014418,12.5523452427615,12.1089229153568,12.8318768119166,12.8079074818161
"6056","10189",8.00405348079303,8.90360373920472,8.93243912503721,9.0064972207206,8.7348436583903,8.51976040821161,8.42804310698689,9.16924712501836,8.57846624684568,8.52136048472349,8.73490046768405,8.80525992010482
"6057","79058",9.23989550273459,9.12889640360639,9.62751913393039,10.0275055928603,9.90510551313937,9.14720795110659,9.18833408887571,9.76559391272105,9.15460310917129,9.87396710080628,9.65845862466299,9.82458690650799
"6058","201254",7.06503643646024,6.91997360372519,7.27798019705567,7.31265281055736,7.073030604862,7.01530176089267,6.46590925594511,7.32251217745525,6.30013929930681,6.55289079331276,7.3927084596611,7.05773240730206
"6059","201255",7.48713794839377,8.03046792481816,8.14646883745354,8.87060108777697,8.47733501222171,7.93816562377088,7.98934052068885,8.68135334384664,7.88342658141158,8.33601438173292,8.34086157629317,8.27298032020083
"6060","51181",8.25705971967133,8.31677961465317,8.74643631812716,9.3656730984182,8.95746534420875,8.55466148593856,8.37866139318527,9.50898997378252,8.25840388389689,9.47019703586285,8.83474147293557,8.87211652814969
"6061","5986",9.71855346994986,9.87146408846517,9.68475245472163,10.0154845515534,10.4824677562634,9.08815481088776,9.75949432492672,10.2191004646637,9.82968311537892,11.6384475393073,10.679514794116,9.79763908083793
"6062","2873",10.0385549886539,10.3645533396821,10.5805754702479,10.9462766659034,11.0557824365196,10.3452385842539,10.3131852477323,11.1336181316215,10.3443010707804,11.2720419347843,11.0202718364295,10.7746201485571
"6063","64118",10.1402569809677,10.3207285312624,10.3350441900716,11.1566667182418,10.891405925602,10.1403657993066,10.1508038541489,10.9884262573756,10.0968919141051,11.0792675760747,10.7407679768113,10.8076861554149
"6064","2194",11.0243957889022,11.1621677759366,11.1864712732497,12.0776250793102,11.4512927271102,11.0052076495544,10.9022789605529,11.6613918308323,11.0530520792726,10.9621390866882,11.6069636692491,12.0017988424473
"6065","284001",9.8923855097707,9.71940449451439,9.98124864185511,9.54554185205253,9.65010933807175,9.692142857203,10.059967484647,10.1274794085715,9.92623948682558,9.56892960391913,9.50831893129817,10.2736995565339
"6066","9123",13.6547254936176,14.1831607077156,13.9713975018204,13.9850156816813,14.5035315550446,13.0982345148068,14.8413662420648,14.5134102343087,13.8240080062547,14.3491737933236,14.2879398170938,14.0010098388046
"6067","1453",12.407886756118,12.5398010697554,12.5665987050694,12.6117051287974,12.7041768626418,12.0133785359624,13.2222161003298,12.9490302690852,12.570631915215,12.8215966620445,12.6090035611,12.609016697592
"6068","924",10.6578206624002,10.2217379210714,11.0136627989743,11.3121323576236,10.8869057933051,10.6640315866748,10.7334286770777,10.9007613724035,10.2946168899346,10.1204006174294,10.9329861651215,11.364865224906
"6069","6398",12.6097597747516,12.6838209700968,12.3915258527152,12.2202830499228,12.7886178085976,12.0905564175859,13.2253289406113,13.3006847660104,12.4465203434282,12.6428545798296,12.3892873112844,12.3703372415583
"6070","101929511",6.19370158702797,6.06169478808032,6.16741343721948,5.47149243470184,6.29105038071236,6.01910451605188,6.18582328458254,6.22491535258776,6.20943196569322,5.90495201301208,5.7522710065978,5.48751249882937
"6071","79701",8.50817416612099,8.88564705992567,8.51599377225687,9.32077023875958,9.28296968860835,8.36313997886161,8.57302988996237,9.18449230419378,8.44318745429948,8.53708143166868,9.29138210171759,9.12370329918417
